 19.4600   -0.366579   -5.744703    0.954932   -2.218574
 19.5300   -0.734428   -4.272216    0.710332   -4.444808
 19.6000   -0.964689   -1.996077    0.332659   -5.841332
 19.6700   -1.013878    0.658370   -0.107455   -6.143080
 19.7400   -0.872517    3.190827   -0.527373   -5.290815
 19.8100   -0.567163    5.122732   -0.848169   -3.445468
 19.8800   -0.155335    6.091155   -1.009738   -0.956714
 19.9500    0.285599    5.917470   -0.982109    1.706883
 20.0200    0.673111    4.637245   -0.770774    4.048087
 20.0900    0.934813    2.489894   -0.415376    5.631969
 20.1600    1.021696   -0.125772    0.017701    6.163139
 20.2300    0.917205   -2.722259    0.447463    5.539624
 20.3000    0.640580   -4.811677    0.793248    3.874968
 20.3700    0.243570   -5.998580    0.989959    1.481034
 20.4400   -0.199221   -6.058418    1.000593   -1.189981
 20.5100   -0.604608   -4.981910    0.823361   -3.634042
 20.5800   -0.896689   -2.974394    0.491827   -5.393392
 20.6500   -1.021023   -0.413064    0.068286   -6.141755
 20.7200   -0.954518    2.224993   -0.368018   -5.741375
 20.7900   -0.709524    4.449050   -0.735506   -4.265926
 20.8600   -0.331651    5.842712   -0.965248   -1.988285
 20.9300    0.108455    6.141654   -1.013866    0.666327
 21.0000    0.528181    5.286922   -0.871962    3.197931
